ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
19006329,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,20,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第2四半期,未改装,,6.278753600952829
19004299,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,４ＬＤＫ,125,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第2四半期,未改装,,7.690196080028514
19002027,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｒ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第4四半期,未改装,,6.204119982655925
19004873,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,5,１ＤＫ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,未改装,,6.230448921378274
19001439,中古マンション等,,19201,山梨県,甲府市,宝,甲府,13,３ＬＤＫ,70,,,,2007年,ＲＣ,,,,,,２種住居,60.0,200.0,2021年第1四半期,未改装,,7.301029995663981
19002606,中古マンション等,,19201,山梨県,甲府市,国母,国母,5,３ＬＤＫ,70,,,,2000年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2018年第1四半期,未改装,,7.176091259055681
19001752,中古マンション等,,19201,山梨県,甲府市,富竹,甲府,30分～60分,２ＬＤＫ,90,,,,2007年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2023年第3四半期,未改装,,7.431363764158987
19007568,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,15,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2007年第4四半期,未改装,,6.886490725172482
19007455,中古マンション等,,19201,山梨県,甲府市,北口,甲府,4,１Ｋ,25,,,,1986年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2007年第2四半期,未改装,,6.544068044350276
19002051,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,75,,,,2007年,ＲＣ,,,,,,商業,80.0,400.0,2020年第1四半期,未改装,,6.278753600952829
19001023,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,21,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2022年第2四半期,未改装,,6.977723605288848
19007279,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第1四半期,,,6.342422680822207
19004296,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,80,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,未改装,,7.342422680822207
19004297,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,未改装,,7.2552725051033065
19000977,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,11,２ＤＫ,45,,,,1992年,ＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2023年第1四半期,未改装,,6.3979400086720375
19004399,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,未改装,,6.113943352306837
19001710,中古マンション等,,19201,山梨県,甲府市,徳行,甲府,30分～60分,２ＬＤＫ,65,,,,2020年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2023年第3四半期,未改装,,7.380211241711606
19006230,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第2四半期,未改装,,6.079181246047625
19004077,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,2,１Ｋ,20,,,,1990年,ＲＣ,住宅,,,,,調整区域,50.0,100.0,2010年第4四半期,未改装,,6.146128035678238
19001234,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,7,３ＬＤＫ,60,,,,1991年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2022年第3四半期,未改装,,6.903089986991944
19001444,中古マンション等,,19201,山梨県,甲府市,宝,甲府,13,,75,,,,2007年,ＲＣ,住宅,その他,,,,２種住居,60.0,200.0,2020年第2四半期,未改装,,7.230448921378274
19004306,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,４ＬＤＫ,90,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.278753600952829
19002350,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,21,４ＬＤＫ,100,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第4四半期,未改装,,7.505149978319906
19004876,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,4,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第1四半期,,,6.278753600952829
19001084,中古マンション等,,19201,山梨県,甲府市,下飯田,甲府,30分～60分,４ＬＤＫ,90,,,,2007年,ＲＣ,,,,,,１種住居,60.0,200.0,2021年第1四半期,未改装,,7.3222192947339195
19001236,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,7,３ＬＤＫ,60,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2022年第1四半期,改装済み,,6.892094602690481
19002062,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,20,,,,1988年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2019年第1四半期,,,6.301029995663981
19006116,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2012年第2四半期,未改装,,5.929418925714293
19004270,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,４ＬＤＫ,70,,,,2010年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,改装済み,,7.414973347970818
19002767,中古マンション等,,19201,山梨県,甲府市,長松寺町,甲府,30分～60分,３ＬＤＫ,80,,,,2015年,ＳＲＣ,,住宅,,,,１中住専,60.0,200.0,2018年第3四半期,未改装,,7.431363764158987
19004481,中古マンション等,,19201,山梨県,甲府市,上石田,甲府,26,３ＬＤＫ,70,,,,1990年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2011年第1四半期,改装済み,,6.977723605288848
19004653,中古マンション等,,19201,山梨県,甲府市,住吉,南甲府,5,４ＬＤＫ,65,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第2四半期,改装済み,,7.0
19001373,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2019年第4四半期,未改装,,6.041392685158225
19004310,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.3222192947339195
19005576,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,3,１Ｋ,20,,,,1992年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2016年第4四半期,未改装,,6.0
19005455,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,21,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2015年第4四半期,未改装,,7.342422680822207
19007005,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,14,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第4四半期,未改装,,7.041392685158225
19002353,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,21,２ＬＤＫ,95,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第2四半期,未改装,,7.342422680822207
19000131,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,3,３ＬＤＫ,90,,,,,,住宅,住宅,,,,商業,80.0,400.0,2023年第1四半期,,,7.707570176097937
19004321,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,80,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.361727836017593
19005354,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,11,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2015年第2四半期,未改装,,7.079181246047625
19004398,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,5,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,改装済み,,6.2552725051033065
19000021,中古マンション等,,19201,山梨県,甲府市,相生,甲府,15,３ＬＤＫ,70,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第2四半期,未改装,,7.477121254719663
19001447,中古マンション等,,19201,山梨県,甲府市,宝,甲府,13,３ＬＤＫ,95,,,,2007年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2019年第3四半期,未改装,,7.518513939877887
19003773,中古マンション等,,19201,山梨県,甲府市,中央,金手,4,２ＤＫ,45,,,,1975年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第4四半期,改装済み,,6.544068044350276
19002012,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,6,３ＬＤＫ,75,,,,,,,住宅,,,,,,,2022年第3四半期,改装済み,,7.3979400086720375
19006997,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,11,１Ｋ,20,,,,1992年,ＲＣ,住宅,,,,,調整区域,,,2009年第4四半期,改装済み,,6.146128035678238
19003439,中古マンション等,,19201,山梨県,甲府市,貢川本町,甲府,30分～60分,３ＬＤＫ,70,,,,2004年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第4四半期,未改装,,7.2552725051033065
19006586,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,6,２ＬＤＫ,50,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第1四半期,改装済み,,6.740362689494244
19004286,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,95,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,,,7.568201724066995
19006115,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,7,１ＤＫ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2012年第2四半期,,,5.845098040014257
19007054,中古マンション等,,19201,山梨県,甲府市,住吉,南甲府,5,３ＬＤＫ,55,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第4四半期,改装済み,,6.799340549453582
19002424,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,事務所,,,,商業,80.0,400.0,2018年第1四半期,改装済み,,6.176091259055681
19006447,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,３ＬＤＫ,50,,,,1994年,ＲＣ,住宅,,,,,調整区域,,,2013年第1四半期,改装済み,,6.785329835010767
19004284,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,95,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,改装済み,,7.544068044350276
19005063,中古マンション等,,19201,山梨県,甲府市,幸町,南甲府,8,３ＬＤＫ,70,,,,2005年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2015年第4四半期,未改装,,7.301029995663981
19005033,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,２ＤＫ,50,,,,1974年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第3四半期,改装済み,,6.4623979978989565
19007496,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,３ＬＤＫ,80,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第3四半期,改装済み,,7.146128035678238
19004641,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,5,３ＬＤＫ,75,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2011年第2四半期,改装済み,,6.929418925714293
19004866,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,20,,,,,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第4四半期,,,6.301029995663981
19005319,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,4,３ＬＤＫ,95,,,,2007年,ＲＣ,住宅,その他,,,,商業,80.0,600.0,2015年第4四半期,未改装,,7.531478917042255
19005724,中古マンション等,,19201,山梨県,甲府市,富竹,甲府,30分～60分,３ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2016年第1四半期,未改装,,7.301029995663981
19001242,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,5,４ＬＤＫ,85,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第4四半期,改装済み,,6.973127853599698
19004315,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.3222192947339195
19005329,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,95,,,,2010年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2015年第1四半期,未改装,,7.568201724066995
19000066,中古マンション等,,19201,山梨県,甲府市,青沼,南甲府,14,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第1四半期,未改装,,7.204119982655925
19000721,中古マンション等,,19201,山梨県,甲府市,北口,甲府,2,１Ｋ,25,,,,1986年,ＳＲＣ,住宅,その他,,,,商業,80.0,600.0,2023年第3四半期,,,6.544068044350276
19003447,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,4,３ＬＤＫ,75,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第3四半期,未改装,,7.491361693834273
19001374,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,鉄骨造,,住宅,,,,１中住専,60.0,200.0,2019年第3四半期,未改装,,6.041392685158225
19003009,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＬＤＫ,40,,,,1994年,ＲＣ,住宅,,,,,調整区域,70.0,400.0,2017年第3四半期,改装済み,,6.863322860120456
19005690,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,３ＤＫ,55,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第3四半期,未改装,,6.968482948553935
19004178,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,２ＤＫ,40,,,,1993年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2010年第4四半期,改装済み,,6.832508912706237
19003817,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,２ＤＫ,45,,,,1993年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2014年第3四半期,未改装,,6.8750612633917
19006611,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2013年第3四半期,改装済み,,6.041392685158225
19001457,中古マンション等,,19201,山梨県,甲府市,武田,甲府,6,４ＬＤＫ,80,,,,2013年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第1四半期,未改装,,7.556302500767287
19004658,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｒ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2011年第3四半期,未改装,,5.698970004336019
19000025,中古マンション等,,19201,山梨県,甲府市,相生,甲府,15,３ＬＤＫ,75,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第2四半期,未改装,,7.505149978319906
19003952,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,3,,80,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2014年第4四半期,改装済み,,7.301029995663981
19007179,中古マンション等,,19201,山梨県,甲府市,南口町,南甲府,2,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第3四半期,未改装,,6.342422680822207
19003508,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,11,３ＬＤＫ,55,,,,1993年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2017年第2四半期,未改装,,6.986771734266245
19005290,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第4四半期,未改装,,6.204119982655925
19002011,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,80,,,,2009年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第3四半期,未改装,,7.342422680822207
19004316,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,10,３ＬＤＫ,75,,,,1946年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.342422680822207
19000142,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,4,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,その他,,,,商業,80.0,600.0,2021年第1四半期,未改装,,6.204119982655925
19007282,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2007年第4四半期,未改装,,6.301029995663981
19007007,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,16,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第3四半期,未改装,,7.0
19001069,中古マンション等,,19201,山梨県,甲府市,下飯田,甲府,28,３ＬＤＫ,85,,,,2009年,ＳＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2023年第3四半期,改装済み,,7.3979400086720375
19004711,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,１Ｋ,20,,,,1993年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2011年第1四半期,改装済み,,6.477121254719663
19006491,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,２ＬＤＫ,50,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第1四半期,未改装,,6.3979400086720375
19007450,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,１ＬＤＫ,35,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2007年第4四半期,未改装,,6.8512583487190755
19002640,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,15,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2018年第4四半期,未改装,,7.041392685158225
19000692,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＬＤＫ,50,,,,1994年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2023年第2四半期,,,7.041392685158225
19000702,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,,40,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2021年第3四半期,改装済み,,6.698970004336019
19004665,中古マンション等,,19201,山梨県,甲府市,高畑,甲府,30分～60分,４ＬＤＫ,95,,,,2006年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,未改装,,7.361727836017593
19003013,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＤＫ,40,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2017年第1四半期,改装済み,,6.845098040014257
19007165,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,80,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.3979400086720375
19003015,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,１Ｋ,30,,,,1986年,ＳＲＣ,住宅,事務所,,,,商業,80.0,600.0,2017年第4四半期,未改装,,6.447158031342219
19007283,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2007年第4四半期,未改装,,6.342422680822207
19004314,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,改装済み,,7.3222192947339195
19002054,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,,その他,,,,商業,80.0,400.0,2019年第4四半期,未改装,,6.3222192947339195
19004449,中古マンション等,,19201,山梨県,甲府市,大里町,国母,30分～60分,２ＬＤＫ,60,,,,1994年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2011年第3四半期,改装済み,,6.963787827345556
19004303,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,100,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第2四半期,改装済み,,7.491361693834273
19001631,中古マンション等,,19201,山梨県,甲府市,中央,甲府,15,２ＬＤＫ,45,,,,1975年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第2四半期,改装済み,,6.518513939877887
19000157,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2019年第2四半期,改装済み,,6.2552725051033065
19006963,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,３ＬＤＫ,60,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第2四半期,未改装,,6.361727836017593
19006444,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,13,１ＤＫ,35,,,,1994年,ＲＣ,住宅,,,,,調整区域,70.0,400.0,2013年第4四半期,改装済み,,6.672097857935717
19003452,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第2四半期,未改装,,7.342422680822207
19006236,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,商業,,,2012年第1四半期,未改装,,7.414973347970818
19004637,中古マンション等,,19201,山梨県,甲府市,城東,甲府,26,３ＬＤＫ,55,,,,1993年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第2四半期,未改装,,6.799340549453582
19006962,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,３ＬＤＫ,75,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第2四半期,未改装,,7.041392685158225
19001620,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,３ＬＤＫ,60,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,200.0,2020年第4四半期,改装済み,,6.977723605288848
19001372,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,,15,,,,1991年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2020年第1四半期,未改装,,6.698970004336019
19001573,中古マンション等,,19201,山梨県,甲府市,中央,甲府,13,１ＬＤＫ,55,,,,2018年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2023年第2四半期,未改装,,7.477121254719663
19003779,中古マンション等,,19201,山梨県,甲府市,中央,金手,4,２ＤＫ,45,,,,1975年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,改装済み,,6.491361693834273
19000699,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＬＤＫ,60,,,,1994年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2022年第1四半期,未改装,,7.079181246047625
19004608,中古マンション等,,19201,山梨県,甲府市,下飯田,甲府,29,４ＬＤＫ,80,,,,2007年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第4四半期,未改装,,7.361727836017593
19003497,中古マンション等,,19201,山梨県,甲府市,南口町,南甲府,3,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第4四半期,改装済み,,7.176091259055681
19007354,中古マンション等,,19201,山梨県,甲府市,大里町,国母,24,３ＬＤＫ,65,,,,1994年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2007年第2四半期,改装済み,,7.041392685158225
19006081,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,5,３ＬＤＫ,70,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2012年第2四半期,未改装,,6.799340549453582
19003958,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第3四半期,未改装,,6.176091259055681
19007812,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,7,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,600.0,2008年第4四半期,未改装,,7.278753600952829
19003565,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,2,４ＬＤＫ,70,,,,1993年,ＲＣ,住宅,,,,,調整区域,,,2014年第1四半期,未改装,,6.724275869600789
19007563,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,19,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第2四半期,改装済み,,6.845098040014257
19001582,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,１Ｋ,20,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第3四半期,未改装,調停・競売等,6.568201724066995
19005580,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,7,１Ｋ,20,,,,,ＲＣ,住宅,住宅,,,,調整区域,,,2016年第2四半期,,,6.2552725051033065
19005109,中古マンション等,,19201,山梨県,甲府市,城東,金手,11,３ＬＤＫ,55,,,,1993年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2015年第3四半期,,,6.544068044350276
19004869,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2015年第2四半期,,,6.113943352306837
19004177,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,１Ｋ,20,,,,1993年,ＳＲＣ,住宅,,,,,商業,,,2010年第4四半期,改装済み,,6.4623979978989565
19004313,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.3222192947339195
19006543,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,15,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第3四半期,改装済み,,7.113943352306837
19002127,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,10,３ＬＤＫ,60,,,,1993年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2020年第2四半期,,,7.146128035678238
19003503,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,１Ｒ,55,,,,1974年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第2四半期,未改装,,6.301029995663981
19000733,中古マンション等,,19201,山梨県,甲府市,北口,甲府,2,１ＬＤＫ,40,,,,1986年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2021年第4四半期,改装済み,,6.380211241711606
